InvoiceID,ContractID,MilestoneID,InvoiceNumber,Name,Status,IssueDate,DueDate,Amount,PaidAmount,PaidDate,CreatedOn,ModifiedOn
INV-063,CON-017,MIL-063,INV2026-INV-063,Vulnerability Analysis and Exploitation Invoice,Completed,2026-05-23,2026-06-17,8137.278333333333,8137.278333333333,2026-06-02,2026-05-14,2026-06-02
INV-064,CON-017,MIL-064,INV2026-INV-064,Post Exploitation and Impact Assessment Invoice,Completed,2026-09-09,2026-10-20,8137.278333333333,8137.278333333333,2026-10-08,2026-09-05,2026-10-08
INV-065,CON-017,MIL-065,INV2026-INV-065,Reporting and Remediation Recommendation Invoice,Completed,2026-12-24,2027-01-10,8137.278333333333,8137.278333333333,2027-01-06,2026-12-11,2027-01-06
INV-066,CON-017,MIL-066,INV2027-INV-066,Remediation Validation and Retest Invoice,New,2027-03-28,2027-05-02,8137.278333333333,,,2027-03-28,2027-04-27
INV-067,CON-018,MIL-067,INV2025-INV-067,Scope Walkthrough Invoice,Completed,2025-11-30,2025-12-25,8022.485000000001,8022.485000000001,2025-12-20,2025-11-28,2025-12-20
INV-068,CON-018,MIL-068,INV2026-INV-068,Reconnaissance and Intelligence Gathering Invoice,Completed,2026-02-24,2026-03-16,8022.485000000001,8022.485000000001,2026-03-13,2026-02-20,2026-03-13
INV-069,CON-018,MIL-069,INV2026-INV-069,Vulnerability Analysis and Exploitation Invoice,Completed,2026-05-31,2026-06-17,8022.485000000001,8022.485000000001,2026-06-04,2026-05-22,2026-06-04
INV-070,CON-018,MIL-070,INV2026-INV-070,Post Exploitation and Impact Assessment Invoice,Completed,2026-08-24,2026-09-19,8022.485000000001,8022.485000000001,2026-09-04,2026-08-22,2026-09-04
INV-071,CON-018,MIL-071,INV2026-INV-071,Reporting and Remediation Recommendation Invoice,Completed,2026-11-27,2026-12-27,8022.485000000001,8022.485000000001,2026-12-12,2026-11-15,2026-12-12
INV-072,CON-018,MIL-072,INV2027-INV-072,Remediation Validation and Retest Invoice,New,2027-02-24,2027-03-30,8022.485000000001,,,2027-02-15,2027-02-18
INV-073,CON-019,MIL-073,INV2025-INV-073,Scope Walkthrough Invoice,New,2025-08-11,2025-09-10,9094.413333333334,,,2025-07-29,2025-08-19
INV-085,CON-023,MIL-085,INV2025-INV-085,Scope Walkthrough Invoice,Billed,2025-04-27,2025-05-21,3243.9516666666664,,,2025-04-15,2025-05-07
INV-091,CON-024,MIL-091,INV2025-INV-091,Scope Walkthrough Invoice,Completed,2025-07-07,2025-08-08,2208.92,2208.92,2025-08-05,2025-07-05,2025-08-05
INV-092,CON-024,MIL-092,INV2025-INV-092,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-10-28,2025-12-09,2208.92,2208.92,2025-11-28,2025-10-16,2025-11-28
INV-093,CON-024,MIL-093,INV2026-INV-093,Vulnerability Analysis and Exploitation Invoice,Completed,2026-02-16,2026-03-28,2208.92,2208.92,2026-03-17,2026-02-04,2026-03-17
INV-094,CON-024,MIL-094,INV2026-INV-094,Post Exploitation and Impact Assessment Invoice,New,2026-06-05,2026-07-04,2208.92,,,2026-05-26,2026-06-07
INV-097,CON-026,MIL-097,INV2025-INV-097,Scope Walkthrough Invoice,Completed,2025-06-21,2025-07-11,1551.0833333333333,1551.0833333333333,2025-06-28,2025-06-11,2025-06-28
INV-098,CON-026,MIL-098,INV2025-INV-098,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-09-14,2025-10-21,1551.0833333333333,1551.0833333333333,2025-10-15,2025-08-31,2025-10-15
INV-099,CON-026,MIL-099,INV2025-INV-099,Vulnerability Analysis and Exploitation Invoice,Completed,2025-11-18,2025-12-31,1551.0833333333333,1551.0833333333333,2025-12-17,2025-11-16,2025-12-17
INV-100,CON-026,MIL-100,INV2026-INV-100,Post Exploitation and Impact Assessment Invoice,Completed,2026-02-21,2026-04-01,1551.0833333333333,1551.0833333333333,2026-03-29,2026-02-11,2026-03-29
INV-101,CON-026,MIL-101,INV2026-INV-101,Reporting and Remediation Recommendation Invoice,New,2026-05-15,2026-06-18,1551.0833333333333,,,2026-05-06,2026-05-18
INV-103,CON-027,MIL-103,INV2025-INV-103,Scope Walkthrough Invoice,Completed,2025-10-28,2025-11-29,8757.935,8757.935,2025-11-24,2025-10-24,2025-11-24
INV-104,CON-027,MIL-104,INV2026-INV-104,Reconnaissance and Intelligence Gathering Invoice,New,2026-02-13,2026-03-17,8757.935,,,2026-02-09,2026-03-08
INV-109,CON-030,MIL-109,INV2025-INV-109,Scope Walkthrough Invoice,Completed,2025-06-26,2025-07-24,6621.208333333333,6621.208333333333,2025-07-18,2025-06-24,2025-07-18
INV-110,CON-030,MIL-110,INV2025-INV-110,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-10-04,2025-10-27,6621.208333333333,6621.208333333333,2025-10-24,2025-09-28,2025-10-24
INV-111,CON-030,MIL-111,INV2026-INV-111,Vulnerability Analysis and Exploitation Invoice,Completed,2026-01-12,2026-01-31,6621.208333333333,6621.208333333333,2026-01-23,2026-01-04,2026-01-23
INV-112,CON-030,MIL-112,INV2026-INV-112,Post Exploitation and Impact Assessment Invoice,Completed,2026-04-19,2026-05-18,6621.208333333333,6621.208333333333,2026-05-05,2026-04-13,2026-05-05
INV-113,CON-030,MIL-113,INV2026-INV-113,Reporting and Remediation Recommendation Invoice,Completed,2026-08-01,2026-08-29,6621.208333333333,6621.208333333333,2026-08-23,2026-08-01,2026-08-23
INV-114,CON-030,MIL-114,INV2026-INV-114,Remediation Validation and Retest Invoice,Billed,2026-11-22,2026-12-07,6621.208333333333,,,2026-11-14,2026-11-25
INV-115,CON-031,MIL-115,INV2025-INV-115,Scope Walkthrough Invoice,Completed,2025-06-09,2025-07-13,2576.1216666666664,2576.1216666666664,2025-07-01,2025-06-01,2025-07-01
INV-116,CON-031,MIL-116,INV2025-INV-116,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-08-21,2025-10-02,2576.1216666666664,2576.1216666666664,2025-09-29,2025-08-13,2025-09-29
INV-117,CON-031,MIL-117,INV2025-INV-117,Vulnerability Analysis and Exploitation Invoice,Completed,2025-11-10,2025-12-18,2576.1216666666664,2576.1216666666664,2025-12-17,2025-11-10,2025-12-17
INV-118,CON-031,MIL-118,INV2026-INV-118,Post Exploitation and Impact Assessment Invoice,Completed,2026-02-22,2026-03-29,2576.1216666666664,2576.1216666666664,2026-03-19,2026-02-11,2026-03-19
INV-119,CON-031,MIL-119,INV2026-INV-119,Reporting and Remediation Recommendation Invoice,Completed,2026-05-26,2026-07-09,2576.1216666666664,2576.1216666666664,2026-07-02,2026-05-16,2026-07-02
INV-120,CON-031,MIL-120,INV2026-INV-120,Remediation Validation and Retest Invoice,Billed,2026-08-17,2026-09-09,2576.1216666666664,,,2026-08-16,2026-08-27
INV-121,CON-034,MIL-121,INV2025-INV-121,Scope Walkthrough Invoice,Completed,2025-07-20,2025-08-13,6837.57,6837.57,2025-08-12,2025-07-10,2025-08-12
INV-122,CON-034,MIL-122,INV2025-INV-122,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-10-10,2025-11-21,6837.57,6837.57,2025-11-13,2025-10-10,2025-11-13
INV-123,CON-034,MIL-123,INV2025-INV-123,Vulnerability Analysis and Exploitation Invoice,Completed,2025-12-22,2026-02-04,6837.57,6837.57,2026-01-21,2025-12-12,2026-01-21
INV-124,CON-034,MIL-124,INV2026-INV-124,Post Exploitation and Impact Assessment Invoice,Completed,2026-03-14,2026-03-29,6837.57,6837.57,2026-03-29,2026-03-05,2026-03-29
INV-125,CON-034,MIL-125,INV2026-INV-125,Reporting and Remediation Recommendation Invoice,Completed,2026-05-18,2026-06-05,6837.57,6837.57,2026-05-28,2026-05-04,2026-05-28
INV-126,CON-034,MIL-126,INV2026-INV-126,Remediation Validation and Retest Invoice,New,2026-08-13,2026-09-27,6837.57,,,2026-08-02,2026-08-11
INV-127,CON-036,MIL-127,INV2025-INV-127,Scope Walkthrough Invoice,Completed,2025-08-02,2025-08-23,4181.805,4181.805,2025-08-11,2025-07-21,2025-08-11
INV-128,CON-036,MIL-128,INV2025-INV-128,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-11-01,2025-12-09,4181.805,4181.805,2025-12-03,2025-10-19,2025-12-03
INV-129,CON-036,MIL-129,INV2026-INV-129,Vulnerability Analysis and Exploitation Invoice,Completed,2026-02-10,2026-02-27,4181.805,4181.805,2026-02-25,2026-01-28,2026-02-25
INV-130,CON-036,MIL-130,INV2026-INV-130,Post Exploitation and Impact Assessment Invoice,Completed,2026-04-29,2026-06-03,4181.805,4181.805,2026-05-25,2026-04-28,2026-05-25
INV-131,CON-036,MIL-131,INV2026-INV-131,Reporting and Remediation Recommendation Invoice,Completed,2026-08-10,2026-09-17,4181.805,4181.805,2026-09-05,2026-08-04,2026-09-05
INV-132,CON-036,MIL-132,INV2026-INV-132,Remediation Validation and Retest Invoice,New,2026-10-31,2026-12-03,4181.805,,,2026-10-31,2026-11-06
INV-133,CON-038,MIL-133,INV2025-INV-133,Scope Walkthrough Invoice,Completed,2025-06-16,2025-07-30,8210.605,8210.605,2025-07-19,2025-06-08,2025-07-19
INV-134,CON-038,MIL-134,INV2025-INV-134,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-09-21,2025-10-30,8210.605,8210.605,2025-10-26,2025-09-10,2025-10-26
INV-135,CON-038,MIL-135,INV2025-INV-135,Vulnerability Analysis and Exploitation Invoice,Completed,2025-12-25,2026-02-03,8210.605,8210.605,2026-01-23,2025-12-17,2026-01-23
INV-136,CON-038,MIL-136,INV2026-INV-136,Post Exploitation and Impact Assessment Invoice,Completed,2026-03-11,2026-04-19,8210.605,8210.605,2026-04-13,2026-03-09,2026-04-13
INV-137,CON-038,MIL-137,INV2026-INV-137,Reporting and Remediation Recommendation Invoice,New,2026-07-09,2026-08-15,8210.605,,,2026-06-26,2026-06-27
INV-145,CON-041,MIL-145,INV2025-INV-145,Scope Walkthrough Invoice,Completed,2025-08-30,2025-10-07,4607.196666666667,4607.196666666667,2025-09-30,2025-08-23,2025-09-30
INV-146,CON-041,MIL-146,INV2025-INV-146,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-11-20,2025-12-22,4607.196666666667,4607.196666666667,2025-12-17,2025-11-12,2025-12-17
INV-147,CON-041,MIL-147,INV2026-INV-147,Vulnerability Analysis and Exploitation Invoice,New,2026-03-15,2026-04-22,4607.196666666667,,,2026-03-04,2026-03-13
INV-157,CON-043,MIL-157,INV2025-INV-157,Scope Walkthrough Invoice,Completed,2025-06-11,2025-07-12,6330.2283333333335,6330.2283333333335,2025-07-09,2025-06-08,2025-07-09
INV-158,CON-043,MIL-158,INV2025-INV-158,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-10-07,2025-11-11,6330.2283333333335,6330.2283333333335,2025-11-10,2025-10-05,2025-11-10
INV-159,CON-043,MIL-159,INV2026-INV-159,Vulnerability Analysis and Exploitation Invoice,Completed,2026-02-08,2026-03-19,6330.2283333333335,6330.2283333333335,2026-03-09,2026-01-27,2026-03-09
INV-160,CON-043,MIL-160,INV2026-INV-160,Post Exploitation and Impact Assessment Invoice,Completed,2026-05-30,2026-06-25,6330.2283333333335,6330.2283333333335,2026-06-11,2026-05-25,2026-06-11
INV-161,CON-043,MIL-161,INV2026-INV-161,Reporting and Remediation Recommendation Invoice,Completed,2026-09-08,2026-10-08,6330.2283333333335,6330.2283333333335,2026-09-27,2026-09-07,2026-09-27
INV-162,CON-043,MIL-162,INV2026-INV-162,Remediation Validation and Retest Invoice,New,2027-01-05,2027-02-10,6330.2283333333335,,,2026-12-28,2027-01-25
INV-163,CON-044,MIL-163,INV2025-INV-163,Scope Walkthrough Invoice,Completed,2025-08-08,2025-08-24,4193.5233333333335,4193.5233333333335,2025-08-22,2025-08-04,2025-08-22
INV-164,CON-044,MIL-164,INV2025-INV-164,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-11-13,2025-12-08,4193.5233333333335,4193.5233333333335,2025-11-24,2025-10-30,2025-11-24
INV-165,CON-044,MIL-165,INV2026-INV-165,Vulnerability Analysis and Exploitation Invoice,Completed,2026-02-24,2026-03-24,4193.5233333333335,4193.5233333333335,2026-03-11,2026-02-12,2026-03-11
INV-166,CON-044,MIL-166,INV2026-INV-166,Post Exploitation and Impact Assessment Invoice,Completed,2026-06-07,2026-06-30,4193.5233333333335,4193.5233333333335,2026-06-28,2026-05-24,2026-06-28
INV-167,CON-044,MIL-167,INV2026-INV-167,Reporting and Remediation Recommendation Invoice,Completed,2026-09-01,2026-10-14,4193.5233333333335,4193.5233333333335,2026-10-14,2026-08-29,2026-10-14
INV-168,CON-044,MIL-168,INV2026-INV-168,Remediation Validation and Retest Invoice,Billed,2026-12-09,2026-12-25,4193.5233333333335,,,2026-11-26,2026-12-04
INV-169,CON-045,MIL-169,INV2025-INV-169,Scope Walkthrough Invoice,Completed,2025-06-19,2025-07-21,1474.3566666666666,1474.3566666666666,2025-07-07,2025-06-13,2025-07-07
INV-170,CON-045,MIL-170,INV2025-INV-170,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-08-27,2025-09-25,1474.3566666666666,1474.3566666666666,2025-09-23,2025-08-21,2025-09-23
INV-171,CON-045,MIL-171,INV2025-INV-171,Vulnerability Analysis and Exploitation Invoice,Billed,2025-11-02,2025-12-15,1474.3566666666666,,,2025-10-30,2025-11-19
INV-175,CON-046,MIL-175,INV2025-INV-175,Scope Walkthrough Invoice,Completed,2025-07-05,2025-08-08,5852.151666666668,5852.151666666668,2025-07-24,2025-06-21,2025-07-24
INV-176,CON-046,MIL-176,INV2025-INV-176,Reconnaissance and Intelligence Gathering Invoice,New,2025-09-20,2025-10-29,5852.151666666668,,,2025-09-14,2025-09-26
INV-181,CON-047,MIL-181,INV2025-INV-181,Scope Walkthrough Invoice,New,2025-08-15,2025-09-13,6775.740000000001,,,2025-08-06,2025-08-29
INV-187,CON-048,MIL-187,INV2025-INV-187,Scope Walkthrough Invoice,Completed,2025-08-06,2025-09-20,4693.62,4693.62,2025-09-08,2025-07-25,2025-09-08
INV-188,CON-048,MIL-188,INV2025-INV-188,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-10-08,2025-11-08,4693.62,4693.62,2025-10-31,2025-09-26,2025-10-31
INV-189,CON-048,MIL-189,INV2025-INV-189,Vulnerability Analysis and Exploitation Invoice,New,2025-12-10,2026-01-22,4693.62,,,2025-12-07,2026-01-02
INV-193,CON-049,MIL-193,INV2025-INV-193,Scope Walkthrough Invoice,Completed,2025-10-20,2025-11-30,2852.345,2852.345,2025-11-25,2025-10-18,2025-11-25
INV-194,CON-049,MIL-194,INV2026-INV-194,Reconnaissance and Intelligence Gathering Invoice,Completed,2026-01-13,2026-02-25,2852.345,2852.345,2026-02-15,2026-01-12,2026-02-15
INV-195,CON-049,MIL-195,INV2026-INV-195,Vulnerability Analysis and Exploitation Invoice,Completed,2026-04-19,2026-05-28,2852.345,2852.345,2026-05-14,2026-04-19,2026-05-14
INV-196,CON-049,MIL-196,INV2026-INV-196,Post Exploitation and Impact Assessment Invoice,Billed,2026-08-18,2026-09-24,2852.345,,,2026-08-09,2026-08-12
INV-199,CON-051,MIL-199,INV2025-INV-199,Scope Walkthrough Invoice,Completed,2025-10-07,2025-11-17,6740.486666666667,6740.486666666667,2025-11-10,2025-09-26,2025-11-10
INV-200,CON-051,MIL-200,INV2026-INV-200,Reconnaissance and Intelligence Gathering Invoice,Completed,2026-01-18,2026-03-01,6740.486666666667,6740.486666666667,2026-02-28,2026-01-05,2026-02-28
INV-201,CON-051,MIL-201,INV2026-INV-201,Vulnerability Analysis and Exploitation Invoice,Completed,2026-04-19,2026-05-26,6740.486666666667,6740.486666666667,2026-05-21,2026-04-09,2026-05-21
INV-202,CON-051,MIL-202,INV2026-INV-202,Post Exploitation and Impact Assessment Invoice,Completed,2026-07-16,2026-08-28,6740.486666666667,6740.486666666667,2026-08-22,2026-07-09,2026-08-22
INV-203,CON-051,MIL-203,INV2026-INV-203,Reporting and Remediation Recommendation Invoice,Completed,2026-10-23,2026-12-01,6740.486666666667,6740.486666666667,2026-11-21,2026-10-22,2026-11-21
INV-204,CON-051,MIL-204,INV2027-INV-204,Remediation Validation and Retest Invoice,New,2027-02-08,2027-03-08,6740.486666666667,,,2027-02-03,2027-02-14
INV-211,CON-055,MIL-211,INV2025-INV-211,Scope Walkthrough Invoice,Completed,2025-10-19,2025-11-24,1907.57,1907.57,2025-11-13,2025-10-11,2025-11-13
INV-212,CON-055,MIL-212,INV2026-INV-212,Reconnaissance and Intelligence Gathering Invoice,Completed,2026-01-13,2026-02-03,1907.57,1907.57,2026-01-23,2026-01-12,2026-01-23
INV-213,CON-055,MIL-213,INV2026-INV-213,Vulnerability Analysis and Exploitation Invoice,Completed,2026-05-17,2026-06-05,1907.57,1907.57,2026-06-02,2026-05-10,2026-06-02
INV-214,CON-055,MIL-214,INV2026-INV-214,Post Exploitation and Impact Assessment Invoice,Billed,2026-08-27,2026-09-18,1907.57,,,2026-08-13,2026-09-01
INV-217,CON-057,MIL-217,INV2025-INV-217,Scope Walkthrough Invoice,Completed,2025-10-24,2025-11-12,4953.873333333334,4953.873333333334,2025-11-03,2025-10-17,2025-11-03
INV-218,CON-057,MIL-218,INV2026-INV-218,Reconnaissance and Intelligence Gathering Invoice,Completed,2026-01-30,2026-02-27,4953.873333333334,4953.873333333334,2026-02-26,2026-01-21,2026-02-26
INV-219,CON-057,MIL-219,INV2026-INV-219,Vulnerability Analysis and Exploitation Invoice,New,2026-05-14,2026-06-26,4953.873333333334,,,2026-05-05,2026-06-02
INV-223,CON-058,MIL-223,INV2025-INV-223,Scope Walkthrough Invoice,Completed,2025-11-03,2025-12-07,3376.525,3376.525,2025-11-30,2025-10-21,2025-11-30
INV-224,CON-058,MIL-224,INV2026-INV-224,Reconnaissance and Intelligence Gathering Invoice,Completed,2026-02-13,2026-03-25,3376.525,3376.525,2026-03-25,2026-01-31,2026-03-25
INV-225,CON-058,MIL-225,INV2026-INV-225,Vulnerability Analysis and Exploitation Invoice,Completed,2026-05-31,2026-06-19,3376.525,3376.525,2026-06-14,2026-05-20,2026-06-14
INV-226,CON-058,MIL-226,INV2026-INV-226,Post Exploitation and Impact Assessment Invoice,Completed,2026-09-12,2026-10-09,3376.525,3376.525,2026-09-28,2026-09-01,2026-09-28
INV-227,CON-058,MIL-227,INV2026-INV-227,Reporting and Remediation Recommendation Invoice,Completed,2026-11-26,2027-01-09,3376.525,3376.525,2027-01-01,2026-11-25,2027-01-01
INV-228,CON-058,MIL-228,INV2027-INV-228,Remediation Validation and Retest Invoice,Billed,2027-03-18,2027-04-30,3376.525,,,2027-03-14,2027-04-10
INV-235,CON-060,MIL-235,INV2025-INV-235,Scope Walkthrough Invoice,Completed,2025-08-01,2025-08-22,4315.303333333333,4315.303333333333,2025-08-20,2025-07-25,2025-08-20
INV-236,CON-060,MIL-236,INV2025-INV-236,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-10-11,2025-11-23,4315.303333333333,4315.303333333333,2025-11-15,2025-10-03,2025-11-15
INV-237,CON-060,MIL-237,INV2025-INV-237,Vulnerability Analysis and Exploitation Invoice,Completed,2025-12-13,2026-01-23,4315.303333333333,4315.303333333333,2026-01-11,2025-12-13,2026-01-11
INV-238,CON-060,MIL-238,INV2026-INV-238,Post Exploitation and Impact Assessment Invoice,New,2026-03-13,2026-04-22,4315.303333333333,,,2026-03-03,2026-03-22
INV-241,CON-061,MIL-241,INV2025-INV-241,Scope Walkthrough Invoice,Completed,2025-09-04,2025-10-10,7696.416666666667,7696.416666666667,2025-10-06,2025-08-22,2025-10-06
INV-242,CON-061,MIL-242,INV2025-INV-242,Reconnaissance and Intelligence Gathering Invoice,New,2025-12-29,2026-01-18,7696.416666666667,,,2025-12-24,2026-01-04
INV-247,CON-062,MIL-247,INV2025-INV-247,Scope Walkthrough Invoice,Completed,2025-09-16,2025-10-30,3796.351666666667,3796.351666666667,2025-10-23,2025-09-03,2025-10-23
INV-248,CON-062,MIL-248,INV2025-INV-248,Reconnaissance and Intelligence Gathering Invoice,New,2025-11-18,2025-12-03,3796.351666666667,,,2025-11-09,2025-11-11
INV-259,CON-065,MIL-259,INV2025-INV-259,Scope Walkthrough Invoice,Completed,2025-05-29,2025-06-21,4612.411666666667,4612.411666666667,2025-06-20,2025-05-21,2025-06-20
INV-260,CON-065,MIL-260,INV2025-INV-260,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-07-24,2025-08-16,4612.411666666667,4612.411666666667,2025-08-07,2025-07-19,2025-08-07
INV-261,CON-065,MIL-261,INV2025-INV-261,Vulnerability Analysis and Exploitation Invoice,Completed,2025-09-16,2025-10-07,4612.411666666667,4612.411666666667,2025-10-05,2025-09-15,2025-10-05
INV-262,CON-065,MIL-262,INV2025-INV-262,Post Exploitation and Impact Assessment Invoice,Completed,2025-12-03,2026-01-03,4612.411666666667,4612.411666666667,2025-12-30,2025-11-29,2025-12-30
INV-263,CON-065,MIL-263,INV2026-INV-263,Reporting and Remediation Recommendation Invoice,Completed,2026-02-07,2026-02-22,4612.411666666667,4612.411666666667,2026-02-17,2026-02-02,2026-02-17
INV-264,CON-065,MIL-264,INV2026-INV-264,Remediation Validation and Retest Invoice,New,2026-04-06,2026-04-25,4612.411666666667,,,2026-04-01,2026-04-11
INV-271,CON-067,MIL-271,INV2025-INV-271,Scope Walkthrough Invoice,Completed,2025-07-20,2025-08-16,3191.9266666666667,3191.9266666666667,2025-08-10,2025-07-07,2025-08-10
INV-272,CON-067,MIL-272,INV2025-INV-272,Reconnaissance and Intelligence Gathering Invoice,Completed,2025-10-02,2025-11-04,3191.9266666666667,3191.9266666666667,2025-10-27,2025-09-28,2025-10-27
INV-273,CON-067,MIL-273,INV2025-INV-273,Vulnerability Analysis and Exploitation Invoice,Completed,2025-12-12,2026-01-01,3191.9266666666667,3191.9266666666667,2025-12-19,2025-12-06,2025-12-19
INV-274,CON-067,MIL-274,INV2026-INV-274,Post Exploitation and Impact Assessment Invoice,Completed,2026-02-13,2026-03-22,3191.9266666666667,3191.9266666666667,2026-03-20,2026-02-02,2026-03-20
INV-275,CON-067,MIL-275,INV2026-INV-275,Reporting and Remediation Recommendation Invoice,Billed,2026-04-22,2026-05-26,3191.9266666666667,,,2026-04-10,2026-04-25
INV-277,CON-068,MIL-277,INV2025-INV-277,Scope Walkthrough Invoice,Billed,2025-04-26,2025-06-03,8665.43,,,2025-04-15,2025-05-15
INV-283,CON-069,MIL-283,INV2025-INV-283,Scope Walkthrough Invoice,Billed,2025-09-14,2025-10-27,5158.635,,,2025-09-08,2025-09-16
INV-289,CON-070,MIL-289,INV2025-INV-289,Scope Walkthrough Invoice,Completed,2025-08-14,2025-09-11,3721.783333333333,3721.783333333333,2025-08-29,2025-08-09,2025-08-29
